1399,233,192,530
1386,230,200,549
1395,229,207,500
1423,233,182,512
1458,221,159,548
1465,239,198,516
1473,239,171,527
1474,242,173,512
1483,245,197,561
1521,238,177,525
1536,242,215,546
1537,247,224,521
1530,251,234,519
1534,245,213,512
1545,233,243,546
1521,242,266,542
1563,263,209,501
1552,230,263,534
1554,257,224,542
1552,259,224,500
1540,251,254,545
1570,254,222,534
1540,247,297,581
1567,262,243,548
1536,266,270,536
1530,266,252,530
1545,271,267,504
1516,272,267,552
1519,277,278,489
1503,278,278,500
1525,280,248,488
1506,269,272,485
1500,281,236,518
1495,277,233,495
1483,293,239,503
1474,287,237,482
1456,284,254,501
1456,301,227,491
1453,287,251,533
1441,289,267,495
1422,278,243,489
1399,266,275,497
1396,260,285,521
1390,254,291,495
1366,256,317,515
1359,250,311,473
1335,239,269,462
1312,238,240,440
1332,239,216,446
1324,239,198,431
1306,236,210,432
1285,236,225,476
1302,241,179,459
1261,221,197,477
1281,224,207,434
1261,211,216,483
1260,206,201,479
1260,203,200,522
1234,206,186,474
1194,199,219,444
1219,181,216,477
1203,196,258,435
1216,191,200,443
1213,190,249,444
1165,191,236,416
1191,191,207,423
1173,200,206,380
1191,194,177,420
1180,205,236,392
1150,190,234,494
1147,191,231,459
1132,178,230,476
1156,196,212,468
1129,188,233,479
1156,176,191,474
1150,184,200,450
1159,194,206,465
1159,188,203,462
1170,191,186,459
1162,197,186,420
1161,199,192,444
1156,179,185,471
1137,191,201,462
1134,178,198,446
1153,182,176,461
1170,185,179,438
1174,182,165,468
1161,172,168,461
1162,178,186,447
1155,182,188,443
1143,176,201,437
1144,176,218,464
1156,181,177,455
1140,166,206,459
1158,179,180,452
1170,176,171,434
1155,175,192,426
1158,169,198,455
1161,179,176,437
1174,179,167,453
1176,169,177,453
1162,173,210,429
1156,166,201,453
1152,173,200,422
1161,161,188,456
1159,154,201,450
1170,158,183,443
1167,154,204,438
1171,151,185,467
1168,163,206,446
1164,152,191,441
1180,152,188,462
1170,163,189,446
1186,156,168,437
1183,161,197,461
1188,164,182,458
1183,156,188,428
1182,167,189,428
1203,148,180,425
1201,145,210,423
1206,151,209,416
1209,143,192,426
1224,158,186,402
1228,164,186,399
1251,172,156,401
1246,175,132,428
1255,176,140,413
1249,166,171,444
1243,176,194,449
1260,167,144,446
1272,199,137,362
1273,191,152,380
1287,184,134,317
1281,179,140,336
1279,182,147,336
1272,182,153,332
1279,176,149,312
1264,149,183,365
1269,160,204,344
1273,145,218,365
1275,151,227,381
1260,139,209,323
1258,107,168,381
1230,88,269,357
1224,101,234,318
1221,94,206,261
1245,86,188,323
1237,95,186,293
1225,80,237,344
1222,86,174,284
1221,77,168,270
1224,74,180,291
1203,78,176,318
1231,78,179,266
1216,76,164,285
1209,67,153,293
1209,70,156,284
1191,65,185,290
1201,65,213,320
1183,59,158,302
1180,58,222,311
1192,56,129,285
1195,55,152,285
1189,64,162,264
1189,59,126,251
1188,59,149,255
1185,53,143,263
1171,43,126,252
1183,37,135,269
1173,41,140,245
1162,49,155,225
1168,41,158,311
1158,46,131,255
1150,34,143,254
1150,41,114,246
1149,37,132,311
1152,41,125,318
1155,43,132,272
1144,41,132,275
1146,35,140,288
1143,37,149,273
1140,29,141,296
1128,38,146,264
1140,29,128,278
1123,22,140,275
1129,26,159,279
1135,22,147,287
1120,22,152,270
1120,22,138,278
1104,20,153,294
1114,22,132,284
1101,20,162,276
1113,10,138,278
1104,19,143,251
1110,11,135,260
1114,14,126,261
1102,22,162,246
1096,19,135,242
1093,11,140,251
1090,16,146,275
1092,14,132,288
1090,14,137,258
