1083,269,62,98
1086,268,47,86
1075,266,47,92
1074,271,42,84
1065,259,51,99
1063,277,47,83
1068,266,45,84
1062,265,47,98
1059,274,41,96
1047,260,50,92
1053,275,48,86
1054,271,54,99
1041,271,54,89
1041,263,51,98
1033,281,66,88
1044,260,50,111
1026,265,59,104
1032,263,62,104
1032,277,39,88
1024,272,51,114
1027,269,45,90
1024,262,50,99
1030,275,50,86
1035,266,41,92
1026,271,63,102
1027,278,56,101
1020,278,53,96
1018,281,50,96
1021,278,51,98
1017,263,53,107
1021,275,60,104
1029,278,45,95
1018,281,41,91
1008,268,52,97
1021,268,47,104
1011,275,51,102
1017,283,44,102
1014,290,36,90
1011,277,47,104
1014,275,50,113
1008,277,55,117
1002,281,47,127
1006,289,47,104
1014,280,41,116
988,287,59,96
1000,295,54,122
991,292,48,99
1000,299,48,93
997,289,62,110
987,286,57,111
988,293,42,87
993,275,64,120
993,290,42,104
991,295,57,96
981,295,65,98
991,296,60,108
988,298,60,93
991,296,51,92
975,295,80,99
979,298,68,101
982,293,53,90
988,296,54,105
972,298,62,99
972,287,50,96
967,302,56,96
967,301,63,89
973,298,53,81
969,296,53,101
963,295,54,87
963,289,42,99
957,295,71,96
955,281,62,100
963,293,49,92
954,293,51,89
955,295,59,96
943,296,51,95
948,295,50,89
951,302,45,83
943,305,50,77
925,281,62,112
928,296,65,96
948,293,38,93
933,295,47,99
924,302,39,84
925,286,51,99
924,299,50,98
910,292,50,98
915,293,48,102
904,280,53,105
903,286,54,114
903,298,50,93
907,298,36,84
895,290,47,95
894,284,44,93
882,295,53,101
883,283,47,93
876,295,62,95
880,289,48,111
871,289,56,87
870,292,45,90
864,295,41,90
859,278,56,104
868,295,41,78
858,296,50,87
858,287,47,87
859,287,45,77
847,287,65,96
849,290,59,89
850,287,36,81
838,295,62,84
841,289,57,111
841,289,48,78
835,287,53,93
843,292,41,80
835,299,53,83
843,293,51,98
838,295,47,83
835,292,60,98
838,304,47,77
844,289,42,78
837,286,47,75
846,295,39,81
837,296,51,68
849,295,50,84
847,283,41,84
847,319,51,66
850,295,44,77
843,301,48,77
852,293,50,90
841,293,47,86
844,299,54,80
858,295,36,86
853,296,45,83
853,304,38,69
853,301,41,72
847,293,47,83
861,298,44,80
853,298,48,102
856,310,45,84
853,295,54,92
855,314,51,90
855,316,48,78
862,301,44,99
867,301,42,93
862,310,38,92
867,302,39,93
862,310,48,96
870,308,44,87
868,308,53,83
876,313,47,86
888,307,50,95
883,308,51,107
871,308,56,101
894,322,45,92
891,322,47,84
901,314,32,93
891,329,48,92
891,320,59,99
901,314,39,99
897,323,54,90
891,311,54,98
901,313,47,111
889,311,51,119
889,316,56,108
883,319,65,102
885,319,56,107
895,323,59,110
876,319,69,95
891,320,47,113
883,320,65,98
865,332,78,122
858,329,72,101
874,329,56,98
880,328,54,99
868,332,69,110
868,340,59,95
859,332,62,119
855,329,57,119
858,334,53,99
844,332,66,113
840,332,57,114
847,340,60,102
844,347,56,110
843,349,53,102
841,346,54,105
831,338,68,113
844,349,44,105
837,350,68,128
832,364,53,98
816,365,66,110
838,364,57,113
838,355,60,105
840,353,63,114
841,358,56,114
840,373,51,104
864,368,45,107
864,374,47,101
858,365,54,98
868,365,56,92
876,367,54,89
873,362,66,89
874,356,42,111
874,370,56,102
873,353,66,113
873,350,57,101
873,346,60,119
864,362,69,101
874,365,66,99
886,361,41,93
894,359,47,90
895,356,59,101
889,362,54,92
882,364,53,111
880,358,54,105
883,347,54,105
880,358,56,110
862,353,66,107
882,355,47,111
868,341,62,113
871,365,60,105
870,365,63,93
871,346,53,108
870,356,53,116
853,362,69,113
858,359,60,105
858,367,47,93
849,355,50,107
838,361,63,126
840,356,59,104
829,359,69,132
828,355,75,120
826,358,65,114
819,358,69,116
819,352,56,114
814,355,69,111
819,353,69,117
814,359,57,105
811,356,53,111
810,344,86,126
801,335,71,114
799,356,65,110
805,355,60,105
793,353,72,105
799,344,66,135
790,353,65,120
798,349,59,113
802,362,59,102
799,355,60,108
786,353,74,111
789,344,62,119
789,353,69,116
786,362,59,113
775,362,65,116
781,356,59,107
772,361,71,102
780,359,60,105
781,349,60,118
778,358,54,114
772,347,56,128
763,365,59,131
763,355,57,111
759,349,54,127
762,353,59,107
756,353,54,117
756,344,50,120
757,356,50,119
736,358,62,108
742,359,54,126
739,346,72,114
738,353,50,117
748,353,60,110
726,352,66,113
723,358,69,113
738,347,53,101
727,349,77,99
729,334,50,117
720,358,45,99
715,343,65,107
721,353,54,110
723,355,53,126
718,347,66,128
718,353,60,120
700,353,53,129
714,344,57,123
715,358,62,111
712,358,74,122
721,347,54,125
712,353,78,122
729,347,60,120
732,362,71,102
720,338,62,122
720,353,59,132
729,343,60,129
735,355,54,113
733,367,72,114
750,346,45,114
741,362,56,107
742,364,57,119
762,364,59,108
763,364,51,114
777,359,57,107
766,356,54,120
778,365,62,120
796,350,42,113
795,364,57,117
801,350,50,128
804,338,45,116
805,341,66,131
804,338,45,113
807,332,57,126
820,332,36,120
805,328,59,137
802,322,50,134
802,331,48,126
801,335,51,123
787,313,60,122
796,301,48,125
787,308,48,114
775,293,60,117
796,308,42,107
786,317,44,104
774,314,68,111
789,305,38,99
783,302,42,111
774,307,59,108
765,299,60,123
771,307,56,122
769,305,59,116
757,308,71,113
765,311,66,107
771,304,62,116
765,313,65,110
774,308,54,104
765,308,62,107
759,307,71,102
772,296,62,105
766,298,54,99
778,308,63,95
759,311,65,122
765,301,62,125
751,320,66,98
747,304,56,128
756,314,59,111
742,301,74,122
747,310,60,110
741,311,60,111
736,311,66,125
748,323,59,102
730,326,65,104
751,331,45,96
732,335,65,116
721,341,68,107
733,341,62,125
1321,245,48,95
1330,245,51,89
1321,235,56,113
1309,244,81,110
1317,224,56,125
1305,242,69,105
1312,251,45,89
1299,217,53,108
1297,218,53,101
1288,226,59,98
1293,227,48,96
1288,220,56,117
1282,233,60,98
1285,217,48,96
1276,211,66,105
1290,205,57,111
1278,212,74,104
1282,220,72,113
1272,208,68,102
1270,218,66,104
1278,205,57,116
1275,215,72,114
1278,214,66,123
1267,203,62,96
1269,209,71,114
1270,208,53,102
1266,194,44,102
1260,209,60,104
1245,209,71,113
1252,208,56,117
1230,215,65,110
1227,202,51,111
1225,215,57,101
1215,217,78,108
1213,205,71,125
1200,227,77,117
1185,224,74,98
1188,209,63,119
1168,218,72,114
1176,227,62,122
1173,224,48,137
1161,236,54,117
1143,229,53,125
1129,251,62,117
1122,232,62,131
1129,254,63,114
1105,247,60,122
1101,256,66,117
1101,256,57,113
1075,247,62,122
1080,253,47,117
1065,257,66,122
1068,256,51,108
1059,263,54,117
1063,265,57,113
1054,262,45,114
1033,266,63,111
1048,266,48,113
1033,271,44,119
1023,278,58,123
1005,271,54,122
1011,271,54,114
1002,278,59,113
1003,289,62,98
1002,283,48,99
1003,281,47,94
988,269,45,120
990,292,54,98
982,277,50,108
975,286,51,98
979,286,48,110
973,284,42,110
973,295,48,105
969,284,54,101
975,284,47,107
970,304,58,105
964,302,44,104
966,302,51,110
961,298,59,93
966,310,47,89
957,308,53,95
955,305,47,102
961,311,42,92
951,311,48,98
951,311,39,99
945,314,56,96
943,313,48,104
945,320,53,92
951,314,44,93
940,322,50,96
942,317,46,102
936,320,54,93
943,308,41,108
939,314,49,123
936,322,44,101
931,319,53,96
924,323,53,99
934,319,48,95
933,322,47,107
930,326,47,98
922,322,51,110
942,326,45,96
945,328,38,96
948,326,40,102
942,328,42,96
952,329,36,96
948,325,45,99
958,334,33,87
951,340,45,86
960,337,42,99
957,346,45,89
952,346,60,75
957,340,44,99
958,352,48,93
957,343,46,84
967,338,45,92
967,343,54,99
964,340,42,90
967,344,39,83
964,347,46,87
972,352,45,78
963,343,48,81
976,346,48,89
972,347,48,90
975,353,45,89
973,343,47,93
975,350,47,93
970,347,54,92
985,353,48,95
973,353,48,89
982,358,41,77
987,353,39,87
982,361,50,86
993,361,37,66
988,352,50,87
984,349,41,75
993,356,46,65
981,352,48,83
984,364,50,77
997,349,35,84
990,356,53,74
987,352,57,89
999,364,48,77
991,356,47,72
993,355,45,77
997,356,45,83
993,355,42,71
990,353,50,75
1005,364,42,71
1000,359,43,78
996,364,48,80
1000,356,42,83
1005,362,39,77
1000,352,36,84
1003,362,41,75
994,349,41,75
1006,352,30,78
1005,352,32,78
1005,349,39,81
1005,353,35,75
1012,346,32,80
1009,359,39,80
1006,346,39,75
1014,347,36,78
1009,346,36,75
1012,347,41,72
1018,341,30,86
1018,367,36,66
1018,344,38,83
1024,347,44,75
1015,334,40,80
1030,349,36,75
1030,349,36,58
1041,343,26,83
1036,347,35,75
1039,338,32,72
1041,346,45,81
1042,341,32,81
1044,343,45,75
1050,343,38,78
1053,344,33,75
1063,350,39,72
1063,337,39,83
1062,341,41,81
1071,350,35,66
1078,344,32,63
1071,343,41,66
1086,341,29,69
1075,340,38,66
1081,344,44,56
1084,341,39,68
1081,343,39,72
1090,341,38,74
1101,337,33,74
1099,346,36,60
1101,332,30,71
1105,337,36,66
1110,334,36,72
1110,329,39,89
1122,334,32,56
1107,334,36,65
1123,337,30,60
1117,341,23,60
1128,340,23,60
1122,343,33,66
1126,340,33,59
1134,332,29,60
1134,334,27,66
1143,332,26,72
1125,346,38,74
1138,335,32,69
1138,340,32,75
1137,347,29,65
1137,349,29,57
1137,347,35,63
1146,350,26,51
1144,361,24,57
1141,340,35,66
1143,350,27,60
1149,355,29,65
1144,344,33,62
1147,349,36,61
1152,352,29,63
1153,359,45,65
1156,347,29,77
1152,355,44,68
1158,350,27,77
1164,359,35,60
1168,359,33,56
1174,362,33,57
1162,361,42,57
1162,367,35,68
1165,365,41,68
1162,373,48,74
1171,371,38,68
1174,367,32,69
1161,374,39,62
1161,373,35,59
1165,370,36,72
1162,380,36,66
1158,376,38,78
1153,373,39,63
1150,368,36,71
1156,388,30,65
1149,365,42,75
1150,377,39,72
1147,377,45,75
1162,397,29,59
1140,374,51,72
1150,385,39,69
1146,389,38,69
1146,383,47,80
1150,392,39,77
1147,385,35,63
1141,389,56,75
1149,382,51,83
1147,397,62,80
1140,386,51,90
1152,383,50,96
1149,394,50,83
1144,391,53,84
1161,392,39,69
1153,388,51,72
1158,382,39,75
1161,385,44,90
1159,392,45,72
1156,388,41,68
1152,385,47,92
1149,400,47,65
1158,389,45,80
1158,403,44,74
1156,403,41,66
1158,407,36,75
1165,407,35,62
1152,407,35,63
1150,409,32,56
1143,418,35,62
1135,425,33,62
1120,425,36,66
1105,424,24,72
1096,437,45,60
1086,437,39,64
1068,433,29,64
1048,434,47,82
1032,452,36,64
1006,448,32,78
1003,455,39,78
960,463,66,84
943,464,51,96
933,475,54,98
907,470,53,110
879,482,59,126
858,479,71,129
844,473,62,132
813,466,74,149
780,443,92,165
757,425,87,174
706,376,134,228
714,395,117,233
685,350,131,234
655,346,144,233
601,331,170,281
565,286,180,302
541,275,213,371
525,266,206,363
508,259,180,405
478,250,182,429
447,260,242,422
453,274,263,416
453,278,260,396
438,272,285,446
484,280,252,429
498,287,209,384
496,289,213,435
477,284,210,443
468,308,255,440
406,274,285,458
439,263,231,450
426,271,222,377
423,217,242,464
406,236,225,446
408,241,198,434
378,220,224,453
376,224,201,458
358,215,209,455
334,229,236,410
352,215,198,417
351,190,201,444
349,182,197,446
382,203,179,450
385,217,197,438
379,181,212,410
378,170,204,443
397,178,227,429
421,178,182,413
435,181,198,449
441,179,186,440
447,179,207,446
466,166,216,470
