570,376,425,657
531,365,537,704
514,334,407,590
441,263,549,885
403,238,516,786
396,253,477,791
384,212,491,876
328,155,609,903
754,259,291,578
805,287,221,453
792,334,365,788
807,421,191,557
802,473,269,537
757,350,194,465
1017,482,293,612
79,437,291,638
54,446,330,539
97,446,336,594
108,460,269,546
241,359,363,719
249,257,395,669
252,271,387,710
294,226,390,764
279,229,401,770
369,197,404,837
418,175,326,710
496,128,336,638
508,121,363,699
595,149,347,627
615,94,306,669
646,115,347,648
681,124,234,597
727,173,213,495
747,155,233,549
792,163,212,518
793,172,204,554
801,182,237,497
835,218,320,537
831,248,248,518
817,310,272,461
811,311,248,515
867,367,224,480
859,392,215,452
928,454,243,486
1015,500,169,440
1009,539,231,425
961,547,218,470
979,574,204,434
975,587,173,462
996,617,209,389
984,604,209,432
996,587,224,506
991,616,239,455
982,610,266,459
961,571,251,482
987,574,233,438
978,572,211,506
990,553,284,498
963,542,244,497
982,500,267,501
982,475,309,528
1005,476,287,558
1000,490,288,492
1041,493,272,500
1036,485,255,468
1042,485,303,567
1056,451,299,522
1089,493,282,497
1074,488,306,519
1072,463,264,507
1068,461,327,552
1134,463,300,537
1102,401,281,554
1179,428,284,548
1209,364,287,594
1197,365,288,582
