1156,197,422,926
1140,190,422,899
1099,181,413,912
1111,190,399,882
1090,211,396,869
535,211,335,758
541,221,368,821
511,250,303,717
543,241,276,705
547,230,312,738
556,229,278,737
553,245,275,708
531,205,294,783
546,199,299,759
540,193,302,737
568,184,267,752
561,208,296,741
546,199,245,720
559,211,261,734
547,233,273,722
564,214,261,756
573,224,270,761
574,221,254,735
595,223,237,717
606,224,263,710
565,214,282,713
591,232,257,725
594,209,225,752
595,227,254,762
609,211,243,714
613,215,240,777
574,202,270,746
589,221,267,774
619,235,237,741
601,214,224,773
603,235,273,759
616,220,251,783
622,217,252,749
642,250,273,738
633,209,239,752
634,224,251,761
636,241,260,734
660,218,236,758
663,247,252,749
670,232,276,777
691,233,242,749
684,251,270,761
688,244,258,732
702,236,282,809
700,232,279,774
708,224,275,755
720,223,266,782
733,238,242,783
738,221,252,800
741,254,264,785
783,227,242,723
766,217,246,749
787,230,213,735
784,244,261,759
793,229,231,794
804,215,260,744
814,224,272,728
837,223,240,749
837,241,231,738
832,242,230,720
856,256,245,714
843,215,257,728
876,236,269,726
876,244,272,759
876,239,272,668
889,239,254,720
877,236,243,741
877,221,248,738
895,242,251,717
889,253,231,720
889,217,276,731
844,217,273,753
883,197,237,734
901,226,233,711
855,236,273,707
876,221,257,747
891,235,233,743
870,199,305,786
879,242,290,750
877,233,288,771
876,239,299,729
877,211,278,789
861,245,357,789
922,224,269,713
909,253,293,737
916,247,302,737
919,230,312,758
907,217,285,729
937,253,267,666
913,260,279,714
889,254,320,750
948,247,281,740
925,229,296,747
970,205,253,686
934,223,299,719
934,215,312,743
919,217,317,728
927,196,282,756
924,239,338,777
939,239,290,695
951,203,245,716
903,182,335,752
958,221,282,737
948,224,291,747
940,224,285,812
912,226,299,704
967,223,284,740
921,190,264,756
936,211,266,737
925,212,288,845
933,212,293,773
924,208,311,764
930,200,285,746
892,169,317,851
948,203,272,782
922,203,258,776
940,206,302,846
898,226,254,624
922,190,330,717
912,202,288,726
1296,190,312,837
1284,193,311,878
1303,203,339,894
1315,175,309,830
1285,139,309,959
1279,179,327,875
1258,200,332,906
1278,214,329,837
1258,211,336,866
1236,206,354,860
1239,202,372,861
1242,179,329,900
1221,217,326,783
1252,209,318,813
1239,215,311,848
1233,205,360,824
1236,197,285,879
1246,190,299,839
1228,206,300,812
1207,220,351,839
1224,202,335,861
1228,211,324,824
1213,175,375,948
1206,239,299,851
1173,197,353,815
1179,215,336,785
1173,217,350,735
1176,238,260,738
1126,233,363,800
1134,247,294,822
1066,238,344,777
1090,202,327,807
1047,214,353,893
1068,248,324,773
1060,242,297,809
1026,235,297,771
1009,206,324,846
1044,224,281,800
997,220,290,788
996,232,408,869
982,298,306,696
1002,212,311,789
1008,206,285,770
1002,209,296,776
1000,176,289,831
949,212,315,819
985,218,268,786
939,239,308,782
933,244,288,768
973,229,239,810
952,220,270,834
945,244,273,816
945,236,272,804
936,253,324,827
919,238,318,791
936,256,282,818
948,238,302,830
916,250,315,728
936,244,296,758
925,265,317,762
948,266,374,737
930,257,339,725
939,257,351,732
922,244,384,791
943,289,353,719
951,254,392,780
945,248,398,759
970,281,351,764
948,265,377,771
972,274,365,762
966,256,375,746
979,269,354,816
970,260,349,803
975,253,375,776
997,268,324,719
990,251,356,768
1003,245,305,791
1011,220,345,801
1014,250,287,777
1002,239,317,795
1029,248,309,762
1014,257,315,735
1009,256,338,747
1035,247,312,774
1063,227,302,843
1078,241,315,812
1077,259,243,788
1111,260,294,776
1141,256,257,744
1168,218,248,782
1158,239,230,792
1180,229,249,821
1180,235,254,821
1215,239,237,776
1206,223,278,788
1248,232,240,833
1233,250,288,851
1224,229,261,861
1243,245,287,849
1236,227,308,848
1230,224,264,800
1218,254,269,794
1233,236,266,849
1222,241,306,803
1228,271,252,824
1209,263,258,851
1219,253,296,813
1210,254,294,768
1207,241,278,849
1186,239,321,846
1206,250,315,765
1179,260,279,755
1171,241,293,773
1171,262,321,737
1131,256,342,788
1155,262,302,792
1152,259,287,764
1138,266,299,764
1155,232,305,815
1120,280,365,797
1128,236,336,776
1155,265,365,827
1146,272,342,722
1128,263,317,764
1134,250,336,776
1150,245,320,756
1131,230,297,789
1122,254,333,777
1125,238,320,786
1128,232,338,831
1129,235,329,771
1129,239,342,800
1068,239,275,719
1035,238,341,807
1014,209,300,809
1015,229,271,809
972,239,347,782
978,235,321,774
975,200,326,807
1006,248,321,761
975,202,369,824
973,227,318,743
970,230,330,818
931,245,360,816
943,242,342,771
946,220,300,795
943,238,248,704
898,232,309,771
931,238,308,807
915,238,324,824
934,244,299,767
924,248,323,803
927,256,333,758
925,256,350,777
916,229,326,782
919,281,333,800
943,263,332,755
922,271,324,762
948,272,296,708
937,257,330,758
943,244,380,776
937,245,332,824
961,275,350,809
948,268,348,768
922,268,419,839
960,266,357,810
972,277,324,738
964,256,339,803
975,269,386,795
946,262,320,803
948,242,369,800
966,248,353,786
987,259,351,807
970,239,370,816
981,253,372,842
978,235,345,822
1003,248,336,851
990,265,372,828
1014,272,335,794
1006,221,311,726
1005,269,354,777
1048,245,344,851
1024,241,329,839
1057,247,293,792
1074,269,302,794
1096,242,293,776
1104,241,321,801
1129,236,309,831
1119,230,309,816
1140,223,291,789
1143,236,321,852
1174,245,312,770
1189,233,291,819
1176,241,303,881
1189,221,311,827
1233,242,293,807
1215,233,296,825
1198,248,285,833
1228,229,303,803
1218,208,324,831
1234,224,348,804
1231,209,293,810
1203,229,357,834
1183,259,363,762
1191,230,317,809
1191,233,318,846
1201,256,299,759
1182,254,317,884
1185,251,317,813
1170,221,287,848
1176,286,329,866
1206,256,278,794
1159,203,336,848
1183,257,341,785
1144,260,327,785
1143,268,338,828
1161,272,323,804
1159,272,329,753
1141,242,293,746
1123,274,314,791
1123,260,347,765
1128,262,392,891
1123,265,327,755
1137,239,359,858
1134,277,354,770
1137,250,335,824
1137,248,333,807
1122,236,315,776
1104,248,347,776
1140,262,287,810
1144,275,326,855
867,224,303,699
852,238,299,662
843,214,294,657
865,191,308,717
825,224,344,762
805,178,363,761
831,235,362,719
858,202,287,740
838,215,321,671
825,187,320,752
823,251,323,693
822,175,350,812
852,224,333,735
840,220,315,804
834,241,338,761
846,212,306,810
876,217,291,788
877,268,329,678
844,233,287,693
874,226,309,743
858,233,354,768
865,251,375,713
864,259,321,753
828,223,314,719
816,250,309,747
799,253,366,770
811,244,323,714
805,242,282,680
805,233,354,752
805,241,369,704
780,230,332,705
798,245,366,708
777,214,389,758
798,227,390,732
781,248,366,740
811,280,336,675
807,235,359,759
849,221,408,696
894,310,342,675
849,227,401,746
885,212,386,767
940,218,342,755
954,239,375,777
937,206,407,831
994,182,390,843
1026,175,401,800
994,199,407,828
1051,235,413,759
1087,254,423,782
1114,257,450,720
1146,262,399,788
1168,286,464,768
1164,236,414,794
1225,245,356,738
1240,230,338,758
1228,233,392,786
1245,254,386,746
1251,230,395,755
1285,227,380,768
1269,227,341,803
1246,218,398,788
1287,197,386,828
1296,166,345,825
1276,196,378,899
1270,184,327,849
1264,167,372,875
1281,181,324,930
1278,136,392,893
1278,184,356,896
1261,163,384,860
1257,164,383,921
1236,163,398,890
1227,212,417,888
1218,188,363,849
1213,169,353,891
1237,220,383,849
1239,193,372,873
1240,194,398,908
1233,194,371,842
1207,205,404,806
1186,206,401,812
1200,179,366,822
1216,181,326,845
1218,232,351,816
1200,208,317,737
1204,208,323,809
1215,206,296,774
1164,179,321,789
1198,172,320,794
1215,190,282,761
1191,202,348,719
1129,191,296,807
1156,247,339,819
1128,208,332,795
1098,191,330,782
1096,200,309,737
1074,172,306,809
1044,191,413,882
1063,269,270,698
1047,203,321,726
1014,224,336,804
991,245,302,732
999,232,356,782
951,230,339,731
925,236,395,777
931,217,345,779
946,211,431,809
972,229,309,774
933,232,293,819
891,209,311,885
888,218,330,866
928,257,288,764
922,218,345,825
915,212,342,795
912,224,378,857
925,220,350,833
913,242,366,794
904,227,320,803
928,241,332,842
924,245,368,797
916,250,350,791
922,256,299,827
937,266,360,869
906,260,326,741
919,215,372,872
942,268,375,783
924,268,363,729
925,266,348,767
937,254,378,744
946,266,359,755
936,274,357,741
952,265,369,786
960,287,386,741
973,250,368,771
961,268,404,761
970,262,349,816
957,236,333,794
963,287,391,737
984,238,344,764
987,260,330,824
993,241,357,732
990,263,330,888
1005,239,297,789
1011,239,348,830
1008,218,342,747
1032,247,297,831
1038,268,318,792
1045,268,323,746
1047,242,339,758
1077,226,251,788
1066,238,276,758
1101,220,314,824
1125,217,315,797
1150,224,306,789
1135,224,311,801
1158,223,318,764
1179,205,327,803
1194,241,321,765
1212,211,290,788
1227,188,284,879
1236,206,251,840
1218,187,312,857
1219,214,270,890
1219,226,306,822
1231,253,272,798
1224,220,318,830
1224,259,327,777
1239,230,323,914
1234,251,314,791
1183,235,321,812
1186,251,323,762
1206,224,345,825
1183,238,344,819
1182,236,348,837
1186,241,366,822
1170,277,357,740
1173,265,353,765
1153,250,372,810
1167,281,323,779
945,212,258,674
913,235,356,665
921,220,309,704
927,200,333,732
910,242,318,713
943,224,303,698
898,217,279,617
910,220,330,654
933,202,309,657
930,181,339,705
922,199,263,684
927,215,239,647
894,205,294,656
906,190,294,657
868,169,300,618
892,197,326,635
895,199,323,684
880,163,365,732
910,199,336,648
928,253,306,597
882,217,327,590
870,196,302,599
873,232,354,618
847,221,305,659
816,175,329,708
813,164,375,783
834,302,311,659
811,199,321,644
823,187,315,596
817,188,333,714
840,202,260,716
834,169,321,783
834,175,300,728
810,173,302,729
805,214,354,765
823,215,342,777
829,185,369,806
801,205,350,752
819,196,366,714
807,206,357,702
831,205,339,831
846,209,329,753
847,232,315,836
817,178,377,848
861,238,351,800
850,209,306,818
859,221,383,765
874,227,288,689
886,236,324,701
787,236,362,773
723,203,386,734
726,254,461,806
727,227,431,753
766,251,447,740
753,236,390,737
766,251,372,780
750,233,362,771
774,235,336,642
756,211,431,755
757,244,341,681
831,245,332,728
822,248,320,684
811,215,417,740
843,245,377,731
876,286,356,711
871,227,384,776
876,208,359,740
894,223,366,680
967,190,371,762
961,241,404,834
964,230,417,743
954,224,435,804
1030,254,317,804
1045,229,351,734
1084,214,428,840
1114,244,435,821
1173,223,372,782
1141,224,378,749
1173,269,401,803
1203,233,323,809
1213,229,345,768
1243,241,426,798
1239,209,389,767
1222,250,480,854
1231,250,347,782
1227,223,366,846
1276,221,329,771
1254,193,417,837
1246,191,384,801
1279,187,362,840
1285,188,345,854
1267,166,372,932
1263,202,392,917
1230,181,389,902
1252,211,420,864
1237,181,407,908
1224,155,423,935
1231,212,392,768
1222,179,369,867
1207,182,378,858
1215,190,380,846
1219,214,368,860
1231,206,366,899
1210,218,368,855
1240,184,399,839
1227,176,383,905
1183,190,402,914
1237,197,300,905
1209,220,399,824
1218,179,312,876
1227,212,344,807
1207,224,314,786
1188,211,342,738
1218,202,308,848
1213,215,320,810
1219,209,339,819
1203,223,300,767
1189,247,332,746
1156,218,309,788
1165,226,261,719
1143,223,363,732
1111,199,303,729
1138,208,281,762
1113,209,255,786
1080,197,263,770
1066,164,293,855
1083,250,264,794
1038,229,308,788
1053,223,237,762
1005,245,279,738
963,221,336,783
951,235,353,732
984,286,284,642
925,203,351,752
912,230,353,753
927,257,299,693
943,239,321,801
918,224,312,717
913,224,318,794
924,223,299,722
837,218,320,690
913,265,384,785
912,277,338,803
915,214,353,830
901,230,342,818
906,218,353,771
924,245,381,791
930,251,311,767
930,247,350,749
951,253,281,831
913,241,335,789
931,229,360,771
919,289,386,753
924,266,425,857
943,257,413,807
942,260,389,770
940,304,381,770
952,268,369,779
960,343,371,738
960,238,419,816
970,283,337,794
957,265,318,759
960,223,381,777
931,227,341,828
970,265,355,726
972,241,294,810
991,256,335,785
1015,227,283,767
1002,232,348,848
988,244,342,795
1000,259,352,707
1032,241,312,737
1033,248,293,765
1042,251,291,750
1056,221,270,843
1078,253,266,746
1068,215,305,852
1054,232,320,774
1104,223,323,762
1114,235,356,777
1117,235,300,767
1119,220,351,869
1129,220,345,782
1182,265,282,848
1177,217,287,830
1195,242,324,777
1206,244,279,818
1209,199,326,789
1198,241,269,782
1222,217,260,788
1215,220,294,807
1245,211,273,807
1227,248,272,794
1231,272,237,764
1210,230,299,765
1197,223,281,725
1200,206,285,785
1224,226,260,747
1219,227,261,771
1212,245,341,765
1191,251,338,780
1200,248,311,756
1164,253,309,698
1180,263,263,731
1191,238,293,773
