410,261,64,81
405,257,76,83
403,263,68,82
399,264,63,81
388,264,75,80
391,263,79,80
385,253,68,92
383,265,70,76
368,260,78,86
356,263,68,78
363,268,77,69
350,263,71,78
340,262,73,75
320,267,82,70
301,262,99,83
301,260,88,70
296,260,92,74
303,259,106,82
302,256,104,83
300,255,93,85
301,254,113,93
308,266,107,75
307,258,118,88
315,272,108,88
334,262,89,85
345,257,90,93
340,262,100,87
362,272,93,84
372,269,88,98
364,267,98,99
375,255,96,119
373,265,98,107
386,268,83,112
391,269,91,119
399,270,80,113
409,265,82,115
413,268,86,123
406,271,99,120
405,276,98,109
410,279,101,119
407,274,109,123
413,270,107,126
429,283,96,118
429,276,120,136
429,293,108,122
435,291,119,113
444,292,94,116
461,299,70,108
458,295,99,115
442,300,111,112
456,305,116,98
459,298,97,131
448,302,98,109
460,299,103,118
459,314,88,101
449,316,96,107
457,325,118,108
456,328,97,105
464,323,103,115
456,318,103,103
450,315,114,111
444,312,117,127
454,311,109,118
466,313,112,102
477,308,99,107
477,309,92,99
484,313,93,88
488,311,75,91
493,313,101,82
505,312,94,88
494,316,97,88
514,314,92,89
519,322,83,83
505,319,109,90
521,325,95,84
524,317,108,93
518,326,115,87
521,331,107,74
530,314,108,94
543,310,88,90
540,311,97,90
560,316,85,86
548,311,102,85
572,303,105,86
580,296,70,81
587,297,70,90
588,288,83,102
598,292,75,95
609,285,79,98
615,275,62,98
622,274,71,106
618,264,77,112
619,272,76,113
618,271,75,98
624,266,62,111
629,267,66,95
623,245,60,120
624,250,81,114
633,245,59,102
