735,235,287,783
735,274,302,813
720,269,317,735
727,293,278,765
739,331,231,755
678,340,300,711
687,346,254,765
663,370,312,672
703,371,252,725
678,362,294,662
708,331,240,720
682,329,233,716
711,326,228,686
690,281,234,756
724,262,200,782
721,290,213,758
738,244,213,812
723,239,191,747
705,191,234,828
687,214,266,738
678,203,218,809
684,215,246,809
666,230,249,797
664,206,252,842
654,226,246,761
625,221,269,740
640,235,281,794
628,205,270,788
618,269,273,719
621,223,305,828
627,236,302,776
607,229,323,788
621,233,291,776
624,212,315,794
631,242,315,800
643,196,327,845
636,200,299,801
649,196,345,842
645,218,336,861
649,217,323,785
651,205,354,831
651,205,389,827
646,193,342,840
649,193,407,867
664,188,314,906
655,223,272,834
666,181,359,942
670,179,350,843
679,200,359,831
678,190,393,878
679,187,414,858
669,190,378,891
664,194,428,872
678,197,440,875
697,194,384,872
711,185,428,854
694,193,413,851
699,197,390,843
727,200,389,894
