115,31,63,190
112,25,68,208
112,38,67,197
108,27,75,197
120,37,66,205
115,42,77,211
127,49,62,186
120,35,94,172
136,29,64,203
143,44,70,185
132,41,95,195
141,43,74,165
143,49,76,170
141,37,89,186
162,35,59,202
168,38,62,197
159,38,88,190
174,35,60,195
162,39,84,193
180,46,81,171
169,42,88,182
182,29,74,213
165,43,83,193
171,40,88,189
186,39,77,161
204,36,63,196
186,39,93,183
205,53,92,183
213,34,73,206
215,44,66,181
211,39,77,183
214,33,78,209
227,37,56,198
218,41,55,205
215,36,55,205
133,63,55,146
139,66,60,145
126,63,77,170
137,65,108,153
152,73,45,129
137,63,63,145
137,68,71,148
142,57,68,155
133,54,73,162
141,59,70,147
136,63,75,151
140,71,81,140
156,64,77,148
159,66,60,137
142,69,82,152
149,63,83,174
137,62,87,149
153,72,72,142
146,62,72,145
161,60,62,167
159,69,72,153
151,70,68,148
155,63,66,152
152,56,73,158
160,55,75,178
170,50,58,189
172,53,68,168
171,53,79,173
172,56,77,166
181,58,59,154
183,59,82,163
186,68,52,164
181,58,82,171
184,64,81,162
189,65,64,158
178,63,89,165
193,63,59,164
180,55,89,172
187,55,74,187
182,55,74,164
177,54,67,176
181,51,74,182
170,57,71,168
165,47,71,179
167,52,68,176
171,55,70,182
163,54,75,184
156,59,79,172
160,60,68,184
137,57,89,173
162,50,70,183
216,43,63,184
214,37,79,184
209,38,72,188
210,28,66,195
205,29,67,198
187,26,81,195
191,36,74,184
167,41,107,183
184,45,79,198
177,32,86,199
182,49,71,161
166,44,84,178
167,50,75,172
178,46,64,172
165,39,79,201
162,45,80,160
164,50,64,175
145,50,86,167
173,55,54,169
167,43,74,187
157,35,70,197
146,32,80,168
132,38,90,176
140,36,70,186
129,59,87,164
138,33,66,191
118,46,85,167
114,31,78,193
124,39,71,167
114,35,65,175
107,41,61,176
99,43,65,168
101,45,55,166
99,45,59,175
100,50,51,166
93,39,62,196
83,35,73,176
83,46,57,184
83,40,73,191
77,42,68,175
73,38,77,181
59,52,73,165
68,35,69,188
51,46,72,181
49,38,81,196
42,40,69,190
35,41,68,195
28,35,71,197
25,26,70,205
12,31,72,195
6,39,68,199
17,38,47,188
17,42,64,197
171,62,78,200
186,51,71,194
181,60,79,185
190,48,92,201
174,27,93,220
192,44,78,176
199,45,66,188
194,57,87,178
191,50,74,179
190,44,81,180
193,57,81,187
189,54,90,170
201,57,84,171
199,59,77,163
192,56,79,177
196,58,83,171
198,63,77,175
194,64,90,170
208,64,69,156
210,61,71,160
215,42,63,185
206,54,75,172
206,48,65,178
198,48,66,193
192,42,72,187
196,36,65,190
196,45,85,190
196,35,75,194
181,39,90,177
181,40,81,181
186,37,77,191
198,45,68,173
196,32,77,186
198,34,64,191
189,44,84,176
194,53,85,174
197,39,80,166
219,43,59,145
215,32,71,170
215,35,65,169
216,49,72,168
225,40,62,166
230,41,67,181
